Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.025,-0.5241691775692555,-0.8033687732465993,0.00234192037470726,0.00234192037470726,0.12972787379431563,0.0009607405256580993,427,1
synthetic_regime_garch,"EGARCH(2,1)-t",0.025,-0.54450430454065,-0.8345354398647723,0.00234192037470726,0.00234192037470726,0.13011302422803994,0.0007700040588920913,427,1
synthetic_regime_garch,"FIGARCH(1,1)-t",0.025,-0.5445880740388547,-0.8346638293273506,0.00234192037470726,0.00234192037470726,0.1304701565289475,0.0009455500745989392,427,1
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.025,-0.5278568667315788,-0.809020716255131,0.00234192037470726,0.00234192037470726,0.13054294422074805,0.0009616592238970296,427,1
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.025,-0.5276762565778814,-0.8087439037987317,0.00234192037470726,0.00234192037470726,0.13055275589717644,0.0009034150629068187,427,1
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.025,-0.5276756306221609,-0.8087429444266422,0.00234192037470726,0.00234192037470726,0.1305527784303068,0.0009033617349040739,427,1
synthetic_regime_garch,"GARCH(1,1)-t",0.025,-0.5250232119785717,-0.8046777105231183,0.00234192037470726,0.00234192037470726,0.13056898965036776,0.0006721970577726186,427,1
synthetic_regime_garch,"GARCH(2,1)-t",0.025,-0.5250271397123819,-0.8046837303709607,0.00234192037470726,0.00234192037470726,0.1305692322035326,0.00067214029151158,427,1
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.025,-0.5248815363064687,-0.8044605710655407,0.00234192037470726,0.00234192037470726,0.13067199865567494,0.0006365555066211916,427,1
synthetic_regime_garch,"EGARCH(1,1)-t",0.025,-0.5458683466748755,-0.8366260413402562,0.00234192037470726,0.00234192037470726,0.13079504148823284,0.0005712754591785125,427,1
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.025,-0.5443844565855902,-0.8343517546945016,0.00234192037470726,0.00234192037470726,0.1309701604519248,0.00020629176406891547,427,1
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.025,-1.2775087146763204,-1.9579758841996284,0.0,0.0,0.1857165659959817,0.0,438,0
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.025,-1.3324396612217193,-2.0421658919831773,0.0,0.0,0.189995790108484,0.0,438,0
synthetic_regime_garch,RGARCH-t,0.025,-1.430572919190143,-2.1925699951667688,0.0,0.0,0.20019291849381204,0.0,438,0
synthetic_regime_garch,Naive-RV,0.025,-1.4536263841779062,-2.2279029271262325,0.0,0.0,0.20250578897772517,0.0,438,0
synthetic_regime_garch,REGARCH-t,0.025,-1.6580111107969984,-2.541153522775053,0.0,0.0,0.22193297404581497,0.0,438,0
synthetic_regime_garch,HAR-RV,0.025,-1.7538322463892682,-2.6880139477028173,0.0,0.0,0.23195238740848037,0.0,438,0
