Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.05,-0.189462065358637,-0.3207893493778406,0.030057803468208,0.030057803468208,0.0633394335033694,0.0031102590609664,865,26
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.05,-0.1863955865205769,-0.3155973139723352,0.0393063583815028,0.0393063583815028,0.063841896330071,0.003455274009384,865,34
synthetic_rough_long_memory,"GARCH(1,2)-t",0.05,-0.1863978528518799,-0.3156011512309589,0.0393063583815028,0.0393063583815028,0.0638421595142366,0.0034551915112604,865,34
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.05,-0.1808890542211587,-0.306273880754637,0.0416184971098265,0.0416184971098265,0.0642111653959716,0.0031185969200387,865,36
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.05,-0.1808861970343526,-0.306269043083862,0.0416184971098265,0.0416184971098265,0.0642112373310814,0.0031185107681543,865,36
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.05,-0.1749568920633885,-0.2962297886278424,0.038150289017341,0.038150289017341,0.0642600541546854,0.0031853769583927,865,33
synthetic_rough_long_memory,"GARCH(2,1)-t",0.05,-0.1864466983195498,-0.3156838543608137,0.0416184971098265,0.0416184971098265,0.0643312713008163,0.0032504498481991,865,36
synthetic_rough_long_memory,"GARCH(1,1)-t",0.05,-0.186449654197063,-0.3156888591306206,0.0416184971098265,0.0416184971098265,0.064331338516861,0.0032506377851919,865,36
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.05,-0.1862075902132365,-0.3152790063839375,0.0393063583815028,0.0393063583815028,0.0643371594498921,0.0030725310746916,865,34
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.05,-0.1865458168981219,-0.3158516778471205,0.0416184971098265,0.0416184971098265,0.0643382576552787,0.0032532905553735,865,36
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.05,-0.1899870105811243,-0.3216781649624377,0.0323699421965317,0.0323699421965317,0.0643989665319063,0.0026395453828984,865,28
synthetic_rough_long_memory,REGARCH-t,0.05,-0.275871740809926,-0.4670946454564982,0.0205479452054794,0.0205479452054794,0.072687706658144,0.0020383573640598,876,18
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.05,-0.3657414933334098,-0.6192584012256775,0.0102739726027397,0.0102739726027397,0.081711163043994,0.0019889688086412,876,9
synthetic_rough_long_memory,HAR-RV,0.05,-0.5811340273785139,-0.9839521499525306,0.0011415525114155,0.0011415525114155,0.108846273812522,0.0003391598222604,876,1
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.05,-0.6579475352699423,-1.1140096111824471,0.0011415525114155,0.0011415525114155,0.1199843523506587,0.0001199985887009,876,1
synthetic_rough_long_memory,RGARCH-t,0.05,-0.776395213086077,-1.314560330557479,0.0,0.0,0.1369257115616384,0.0,876,0
