Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_regime_garch,"GARCH(1,2)-t",0.01,-0.709841473149731,-1.0982114419202782,0.0,0.0,0.1297278737943156,0.0,427,0
synthetic_regime_garch,"EGARCH(2,1)-t",0.01,-0.737379751064125,-1.1408165207164966,0.0,0.0,0.1301130242280399,0.0,427,0
synthetic_regime_garch,"FIGARCH(1,1)-t",0.01,-0.7374931935681013,-1.1409920301232856,0.0,0.0,0.1304701565289475,0.0,427,0
synthetic_regime_garch,"GJR-GARCH(1,1)-t",0.01,-0.7148354232321087,-1.1059376925386173,0.0,0.0,0.130542944220748,0.0,427,0
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",0.01,-0.714590836974365,-1.1055592877300071,0.0,0.0,0.1305527558971764,0.0,427,0
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",0.01,-0.7145899892913081,-1.105557976260803,0.0,0.0,0.1305527784303068,0.0,427,0
synthetic_regime_garch,"GARCH(1,1)-t",0.01,-0.7109980254026522,-1.1000007694890108,0.0,0.0,0.1305689896503677,0.0,427,0
synthetic_regime_garch,"GARCH(2,1)-t",0.01,-0.7110033444264965,-1.1000089986684356,0.0,0.0,0.1305692322035326,0.0,427,0
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",0.01,-0.7108061650794996,-1.0997039381398903,0.0,0.0,0.1306719986556749,0.0,427,0
synthetic_regime_garch,"EGARCH(1,1)-t",0.01,-0.7392269670383397,-1.143674389403119,0.0,0.0,0.1307950414882328,0.0,427,0
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",0.01,-0.7372174503173163,-1.1405654216416754,0.0023419203747072,0.0023419203747072,0.1309701604519248,0.0012697800840528,427,1
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",0.01,-1.730030506930455,-2.676568458520314,0.0,0.0,0.1857165659959817,0.0,438,0
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",0.01,-1.804419207536841,-2.791656862404379,0.0,0.0,0.189995790108484,0.0,438,0
synthetic_regime_garch,RGARCH-t,0.01,-1.9373134321158605,-2.99726045633107,0.0,0.0,0.200192918493812,0.0,438,0
synthetic_regime_garch,REGARCH-t,0.01,-2.245315252691032,-3.473776884692225,0.0,0.0,0.2219329740458149,0.0,438,0
synthetic_regime_garch,HAR-RV,0.01,-2.3750783500999972,-3.6745362425263104,0.0,0.0,0.2319523874084803,0.0,438,0
