Dataset,Model,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations
synthetic_rough_long_memory,"EGARCH(2,1)-t",0.01,-0.369219548238266,-0.5486216714616252,0.0,0.0,0.0643541160998771,0.0,427,0
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",0.01,-0.34285998950110863,-0.5094541213078672,0.00468384074941452,0.00468384074941452,0.06535343380943867,0.0006863380224522967,427,2
synthetic_rough_long_memory,"GARCH(1,2)-t",0.01,-0.3734644360097105,-0.5549291311707575,0.0,0.0,0.06535891165691383,0.0,427,0
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",0.01,-0.3734596798536622,-0.5549220640198078,0.0,0.0,0.0653590620971664,0.0,427,0
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",0.01,-0.35734783327970443,-0.5309815434273452,0.00234192037470726,0.00234192037470726,0.06556781067133853,0.0005735292993998622,427,1
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",0.01,-0.35734942773701966,-0.5309839126243218,0.00234192037470726,0.00234192037470726,0.06556786374293874,0.0005735263593215014,427,1
synthetic_rough_long_memory,"EGARCH(1,1)-t",0.01,-0.3704634462505339,-0.5504699739414761,0.00468384074941452,0.00468384074941452,0.06572917439968204,0.0009881779224368262,427,2
synthetic_rough_long_memory,"GARCH(1,1)-t",0.01,-0.3736696001859758,-0.5552339837004889,0.0,0.0,0.0658772222387424,0.0,427,0
synthetic_rough_long_memory,"GARCH(2,1)-t",0.01,-0.3736710841133566,-0.5552361886615312,0.0,0.0,0.06587731492417595,0.0,427,0
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",0.01,-0.37364682293739415,-0.5552001390889352,0.0,0.0,0.06587744579804836,0.0,427,0
synthetic_rough_long_memory,"FIGARCH(1,1)-t",0.01,-0.3738694662125689,-0.5555309637333747,0.0,0.0,0.06588556970738589,0.0,427,0
synthetic_rough_long_memory,REGARCH-t,0.01,-0.5134980799775164,-0.7630044949510699,0.0,0.0,0.07574472053233336,0.0,438,0
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.01,-0.5468920932570656,-0.8126245095728722,0.0,0.0,0.07739726893822571,0.0,438,0
synthetic_rough_long_memory,Naive-RV,0.01,-1.0754611976782031,-1.5980229721790962,0.0,0.0,0.10988453970925316,0.0,438,0
synthetic_rough_long_memory,HAR-RV,0.01,-1.1465913595322068,-1.7037149607909683,0.0,0.0,0.11457578669839508,0.0,438,0
synthetic_rough_long_memory,RGARCH-t,0.01,-1.3015886743867473,-1.9340247760575393,0.0,0.0,0.12586753848151752,0.0,438,0
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.01,-1.3799080330776805,-2.050399160019177,0.0,0.0,0.1319030439525365,0.0,438,0
